"place_id","zipcode","supermarket_type","market_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJBfK5TIwD9YgRjvHEUfCW3pQ","30312","grocery_or_supermarket","Intown Market LLC","33.7499749","-84.3768908","http://www.intownmarket.com/","349 Decatur St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=10727177321351278990","(404) 577-8465"
"ChIJwUCdEOkD9YgR-PSeSIvXEGU","30312","meal_takeaway","Bennett's Market and Deli","33.7389981","-84.3679147","http://www.bennettsmarket.com","568 Boulevard SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=7282557590676894968","(404) 849-8467"
"ChIJP2vnjvUD9YgRjeUfDt_rbpI","30312","convenience_store","Circle K","33.7573001","-84.371757","https://www.circlek.com/","111 Boulevard NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=10551630320222856589","(404) 659-3177"
"ChIJI_FfY3wB9YgR1H6p_aAy8M0","30312","grocery_or_supermarket","Moreland Super IGA","33.72011020000001","-84.3504739","http://moreland.iga.com/","1257 Moreland Ave SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=14839416439217684180","(404) 622-4854"
"ChIJvfQIfY4D9YgRK5psHrgG5-A","30312","clothing_store","Givaudan Suisse Sa","33.7497088","-84.38101349999999","","275 Decatur St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=16205929171970202155","(404) 584-2271"
"ChIJfRcI9pMD9YgR42LwjLV79Q8","30312","food","Sapna Foods Inc","33.6904577","-84.42617919999999","http://www.sapnafoods.com/","1154 Oakleigh Dr, Atlanta, GA 30344, USA","https://maps.google.com/?cid=1149961299546890979","(404) 589-0977"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30312","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJe1uH0s4J9YgRO4E14TmH6Cg","30312","grocery_or_supermarket","International Food Store","33.8957065","-84.2849677","","3651 Shallowford Rd, Atlanta, GA 30340, USA","https://maps.google.com/?cid=2947754638775255355","(678) 691-2235"
"ChIJFzOCpqqp9YgRbT2T02uEjqY","30312","convenience_store","African & International Market, LLC","33.7950683","-84.22792199999999","","5064 Memorial Dr, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=12001675655634959725","(404) 294-0911"
"ChIJ1XkZlusO9YgR-fEnXcILd20","30312","grocery_or_supermarket","BAKKAL INT'L FOODS","33.9102168","-84.3792036","http://www.bakkalinternational.com/","5690 Roswell Rd #100, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=7887786201777172985","(404) 847-9942"
"ChIJf0XhHPEQ9YgRS0ftb-9Bvdo","30312","grocery_or_supermarket","Nam Dae Mun Farmers Market","33.8822287","-84.48760419999999","http://www.ndmmarket.com/","2350 Spring Rd SE, Smyrna, GA 30096, USA","https://maps.google.com/?cid=15761826767497414475","(678) 309-0007"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30312","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJe8BxQRKn9YgR-uZmvmo9R08","30312","grocery_or_supermarket","Leon International Foods","33.898299","-84.24527069999999","http://www.leoninternationalfoods.com/","4000 Pleasantdale Rd, Doraville, GA 30340, USA","https://maps.google.com/?cid=5712602181013006074","(770) 416-6620"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30312","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJz8WcjnYD9YgRMD2cVrGW5fg","30312","store","FedEx Ship Center","33.743488","-84.39904399999999","http://local.fedex.com/ga/atlanta/QFEA/?cmp=LOC-1001545-3-2-971-1110000-US-US-EN-GPLDROPOFFBOXES","401 Windsor St SW, Atlanta, GA 30312, USA","https://maps.google.com/?cid=17934906779479326000","(800) 463-3339"
"ChIJx_ESUzwC9YgR5eWuH0dyTmg","30312","food","Reliv International (Independant Distribubutors)","33.693615","-84.367767","http://www.healthyme.reliv.com/","5656 Jonesboro Rd, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7516070477927736805",""
"ChIJVWfvp7Cp9YgROU2FCJctv_g","30312","grocery_or_supermarket","Al-Salam International Groceries","33.7852631","-84.2430603","http://www.al-salamstore.com/","3711 N Decatur Rd, Decatur, GA 30032, USA","https://maps.google.com/?cid=17924095168664128825","(404) 297-8163"
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30313","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJuQ0LjmIE9YgRvxt0S1C1aRE","30313","school","Office of International Education","33.7721136","-84.39528279999999","http://oie.gatech.edu/","Savant Bldg, 631 Cherry St, Atlanta, GA 30313, USA","https://maps.google.com/?cid=1254733327667305407","(404) 894-7475"
"ChIJDYah9HsD9YgRKoQfaN75ynw","30313","grocery_or_supermarket","Northside Grocery","33.7535325","-84.40247699999999","","48 Northside Dr SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=8992274339623568426","(404) 521-9648"
"ChIJL8OxLH4D9YgRmsrgMDKe9r8","30313","store","FedEx Office Print & Ship Center","33.760881","-84.4013152","http://local.fedex.com/ga/atlanta/office-1065/?cmp=LOC-1001545-3-1-971-1110000-US-US-EN-GPLHOTELSERVICE","285 Andrew Young International Blvd NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=13832417243920648858","(404) 223-4660"
"ChIJ-2I0A4AD9YgRJ8Dw1TBDtsg","30313","store","Haagen-Dazs Ice Cream Shop","33.7608096","-84.40118649999999","http://www.haagendazs.us/Shops/","285 Andrew Young International Blvd NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=14462821130373742631","(800) 767-0120"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30313","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJWVKVj4EE9YgRa3QYJ55EK9I","30313","city_hall","Georgia World Congress Center Building C","33.7610689","-84.40093349999999","http://www.gwcc.com/Contact.aspx","285 Andrew Young International Blvd NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=15144273618014860395","(404) 223-4000"
"ChIJVWfvp7Cp9YgROU2FCJctv_g","30313","grocery_or_supermarket","Al-Salam International Groceries","33.7852631","-84.2430603","http://www.al-salamstore.com/","3711 N Decatur Rd, Decatur, GA 30032, USA","https://maps.google.com/?cid=17924095168664128825","(404) 297-8163"
"ChIJFzOCpqqp9YgRbT2T02uEjqY","30313","convenience_store","African & International Market, LLC","33.7950683","-84.22792199999999","","5064 Memorial Dr, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=12001675655634959725","(404) 294-0911"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30313","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJf0XhHPEQ9YgRS0ftb-9Bvdo","30313","grocery_or_supermarket","Nam Dae Mun Farmers Market","33.8822287","-84.48760419999999","http://www.ndmmarket.com/","2350 Spring Rd SE, Smyrna, GA 30096, USA","https://maps.google.com/?cid=15761826767497414475","(678) 309-0007"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30313","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30314","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJY67FFGED9YgRCn6XUng5x4A","30314","grocery_or_supermarket","Walmart","33.7557898","-84.4136594","http://www.walmart.com/store/3008","835 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=9279448746164715018","(404) 460-2703"
"ChIJi7ON-aYE9YgRGHzwnQ8MyeE","30314","grocery_or_supermarket","Fruit Green Grocery","33.7638854","-84.4250837","","1143 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=16269548390066453528","(404) 752-7044"
"ChIJk0ptI5wE9YgRmv8lovtGrgw","30314","shopping_mall","Simpson Plaza","33.7636379","-84.41160359999999","","735 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=913745820973924250",""
"ChIJdUGA31Qb9YgRXSMtXZk7710","30314","grocery_or_supermarket","Falcon Super Market","33.7636426","-84.4394265","","1575 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=6768694294840419165","(404) 794-1552"
"ChIJhevK224D9YgRuN1JuQT7e7s","30314","food","Aramark","33.7455189","-84.40891119999999","http://www.aramark.com/","350 Spelman Ln SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=13509667504935001528","(404) 581-0700"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30314","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJ-2I0A4AD9YgRJ8Dw1TBDtsg","30314","store","Haagen-Dazs Ice Cream Shop","33.7608096","-84.40118649999999","http://www.haagendazs.us/Shops/","285 Andrew Young International Blvd NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=14462821130373742631","(800) 767-0120"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30314","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJwTsvVCcD9YgRys26prN9Av4","30314","bakery","Mondelez International, Inc.","33.71570000000001","-84.4228229","http://www.mondelezinternational.com/","1400 Murphy Ave SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=18303330046136995274","(404) 756-6000"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30314","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30315","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJx_ESUzwC9YgR5eWuH0dyTmg","30315","food","Reliv International (Independant Distribubutors)","33.693615","-84.367767","http://www.healthyme.reliv.com/","5656 Jonesboro Rd, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7516070477927736805",""
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30315","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJbe30v-8C9YgRzZmzLGuBbk0","30315","grocery_or_supermarket","Save-A-Lot","33.7034342","-84.4100028","http://save-a-lot.com/","1901 Metropolitan Pkwy SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=5579539285670074829","(404) 761-6483"
"ChIJwTsvVCcD9YgRys26prN9Av4","30315","bakery","Mondelez International, Inc.","33.71570000000001","-84.4228229","http://www.mondelezinternational.com/","1400 Murphy Ave SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=18303330046136995274","(404) 756-6000"
"ChIJlZJ6A7ID9YgRkG-TijaNtj0","30315","grocery_or_supermarket","Carver Neighborhood Market","33.7189936","-84.38547199999999","http://www.carvermarket.com/","1297 McDonough Blvd SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=4446896947467612048","(404) 586-0692"
"ChIJEyUw3BwD9YgR1zA1EfXfMXw","30315","convenience_store","Food Store","33.717996","-84.408084","","1341 Metropolitan Pkwy SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=8949180178210566359","(404) 941-7432"
"ChIJ-X00osgB9YgRb7VSSdlxfa4","30315","storage","Kroger Warehouse","33.6831712","-84.32276399999999","https://www.kroger.com/","3475 International Park Dr SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=12573330912740291951","(404) 244-1111"
"ChIJEYvOwcwD9YgRgNawoHP9R7E","30315","grocery_or_supermarket","El Progreso #14","33.7143654","-84.36830479999999","","1460 Boulevard SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=12774457541118711424","(404) 624-4774"
"ChIJhWw0HLji9IgR7rTgQCPlpZI","30315","grocery_or_supermarket","International Supermarket","33.6508856","-84.44987639999999","","3827 Main St, College Park, GA 30337, USA","https://maps.google.com/?cid=10567104040269821166","(404) 762-0661"
"ChIJy72d0av99IgRc4hPusE_GtY","30315","grocery_or_supermarket","Jem D International","33.62961140000001","-84.39395499999999","","132 Royal Dr, Forest Park, GA 30297, USA","https://maps.google.com/?cid=15427713574798067827","(404) 608-1880"
"ChIJCf-swIT-9IgRD21NZKkbwhA","30315","grocery_or_supermarket","Lake City International Farmers Market","33.612621","-84.34723099999999","http://www.lakecityfarmersmarket.com/","5226 Jonesboro Rd, Morrow, GA 30260, USA","https://maps.google.com/?cid=1207558064434933007","(404) 366-3233"
"ChIJ95-kZm3j9IgRrO7HeGFyzko","30315","store","Darousalam International Market","33.60434000000001","-84.4712747","","5540 Old National Hwy #2, College Park, GA 30349, USA","https://maps.google.com/?cid=5390371566972825260","(404) 305-8066"
"ChIJAVkD4S_99IgRSLCSGO-jF0E","30315","airport","Hartsfield-Jackson Atlanta International Airport","33.6407282","-84.4277001","http://www.atlanta-airport.com/","6000 N Terminal Pkwy, Atlanta, GA 30320, USA","https://maps.google.com/?cid=4690397784234438728","(800) 897-1910"
"ChIJJSvBjUz-9IgRve7u7jcb9Lg","30315","point_of_interest","Darling International Inc","33.6374887","-84.3144726","https://www.darlingii.com/","2301 Mabros Industrial Pkwy, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=13327307124341927613","(404) 361-3857"
"ChIJ-X00osgB9YgRb7VSSdlxfa4","30316","storage","Kroger Warehouse","33.6831712","-84.32276399999999","https://www.kroger.com/","3475 International Park Dr SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=12573330912740291951","(404) 244-1111"
"ChIJI_FfY3wB9YgR1H6p_aAy8M0","30316","grocery_or_supermarket","Moreland Super IGA","33.72011020000001","-84.3504739","http://moreland.iga.com/","1257 Moreland Ave SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=14839416439217684180","(404) 622-4854"
"ChIJrT9qfXwB9YgRSp708zlc_oQ","30316","grocery_or_supermarket","SUPERVALU","33.7201146","-84.35044669999999","http://www.supervalu.com/","1257 Moreland Ave SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=9583198461066780234","(404) 622-4854"
"ChIJNYyG134B9YgRUJOqTz5seeQ","30316","grocery_or_supermarket","ALDI","33.7137395","-84.3502697","https://www.aldi.us/","1461 Moreland Ave SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=16463308927709909840","(855) 955-2534"
"ChIJTdU_aYP99IgRPbtb5c7AfuI","30316","grocery_or_supermarket","International Food Concepts","33.6597091","-84.39355569999999","http://www.ifcgourmet.com/","3485 Empire Way SW # A, Atlanta, GA 30354, USA","https://maps.google.com/?cid=16320694094481046333","(404) 766-3000"
"ChIJVSQgiHcD9YgR8YC-XnytxkM","30316","food","Gourmet Foods International","33.7479262","-84.39841659999999","http://www.gfifoods.com/","255 Ted Turner Dr SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=4883781595606974705","(404) 954-7600"
"ChIJw8v3-u8G9YgRyQ3sflu7wUk","30316","grocery_or_supermarket","KHI International Trade","33.7880088","-84.3229958","http://www.khinternational.com/","1649 N Decatur Rd, Atlanta, GA 30307, USA","https://maps.google.com/?cid=5314735036919713225","(404) 920-1572"
"ChIJ03mBjoIH9YgRmlvPFl07b60","30316","grocery_or_supermarket","Cherians International Groceries","33.7986531","-84.2794785","http://www.cherians.com/","751 Dekalb Industrial Way, Decatur, GA 30033, USA","https://maps.google.com/?cid=12497272761977101210","(404) 299-0842"
"ChIJx_ESUzwC9YgR5eWuH0dyTmg","30316","food","Reliv International (Independant Distribubutors)","33.693615","-84.367767","http://www.healthyme.reliv.com/","5656 Jonesboro Rd, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7516070477927736805",""
"ChIJKSc0SScB9YgRRNopuCKcKmc","30316","bakery","Publix Super Market at East Lake","33.73879900000001","-84.3131329","http://www.publix.com/","2235 Glenwood Ave SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=7433925807860996676","(404) 373-2858"
"ChIJCf-swIT-9IgRD21NZKkbwhA","30316","grocery_or_supermarket","Lake City International Farmers Market","33.612621","-84.34723099999999","http://www.lakecityfarmersmarket.com/","5226 Jonesboro Rd, Morrow, GA 30260, USA","https://maps.google.com/?cid=1207558064434933007","(404) 366-3233"
"ChIJe1uH0s4J9YgRO4E14TmH6Cg","30316","grocery_or_supermarket","International Food Store","33.8957065","-84.2849677","","3651 Shallowford Rd, Atlanta, GA 30340, USA","https://maps.google.com/?cid=2947754638775255355","(678) 691-2235"
"ChIJwTsvVCcD9YgRys26prN9Av4","30316","bakery","Mondelez International, Inc.","33.71570000000001","-84.4228229","http://www.mondelezinternational.com/","1400 Murphy Ave SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=18303330046136995274","(404) 756-6000"
"ChIJJSvBjUz-9IgRve7u7jcb9Lg","30316","point_of_interest","Darling International Inc","33.6374887","-84.3144726","https://www.darlingii.com/","2301 Mabros Industrial Pkwy, Ellenwood, GA 30294, USA","https://maps.google.com/?cid=13327307124341927613","(404) 361-3857"
"ChIJFzOCpqqp9YgRbT2T02uEjqY","30316","convenience_store","African & International Market, LLC","33.7950683","-84.22792199999999","","5064 Memorial Dr, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=12001675655634959725","(404) 294-0911"
"ChIJ1XkZlusO9YgR-fEnXcILd20","30316","grocery_or_supermarket","BAKKAL INT'L FOODS","33.9102168","-84.3792036","http://www.bakkalinternational.com/","5690 Roswell Rd #100, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=7887786201777172985","(404) 847-9942"
