place_id,zipcode,property_type,apartment_name,latitude,longitude,website_url,property_address,map_url,phone
"ChIJB5SgA0QE9YgREjOFKgKGDAg","30357","apartment_complex","Windsor at Midtown","33.78701600000001","-84.380719","http://www.windsoratmidtown.com/","222 14th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=579985795885380370","(877) 897-6933"
"ChIJX7tx_GgE9YgRAOWMgxKNZII","30357","apartment_complex","Skyhouse South","33.77749899999999","-84.38319899999999","http://www.skyhousesouth.com/","100 6th Street Northeast, Atlanta, GA 30308, USA","https://maps.google.com/?cid=9395789833257673984","(404) 445-0650"
"ChIJ_5DkQkME9YgRMlYMdsZqQE4","30357","apartment_complex","1122 Crescent Place","33.7853459","-84.3845709","http://www.rampartnersllc.com/atlanta-fl-apartments/1122-crescent-place-apartments/photos/","1122 Crescent Ave NE, Atlanta, GA 30309, United States","https://maps.google.com/?cid=5638624134084449842","(678) 553-2822"
"ChIJf-aCvkEE9YgRZrFffg2QJUg","30357","apartment_complex","Post Parkside","33.7820375","-84.3795413","http://www.postproperties.com/GA/Atlanta/Midtown/Post-Parkside","250 10th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=5198719732498280806","(404) 817-8030"
"ChIJo0YKQ28E9YgRGLjQjVGmGlQ","30357","apartment_complex","Solace on Peachtree","33.774154","-84.385172","http://www.solaceonpeachtree.com/","710 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=6060339117782251544","(404) 828-0910"
"ChIJf8HolFwE9YgRI7_Vef1MlSA","30357","apartment_complex","Braude Consulting Group","33.7849996","-84.3872696","http://braudeconsultinggroup.com/","1109 West Peachtree St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=2347867432298069795","(404) 216-6217"
"ChIJ2RezYGgE9YgRjvvjTRTgoVM","30357","apartment_complex","Above Atlanta Realtors","33.778353","-84.3847791","http://www.aboveatlanta.com/","860 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=6026344154209188750","(404) 645-7777"
"ChIJb7gZJ10E9YgRIweyPf6bwtg","30357","apartment_complex","Peachtree Walk Condominiums","33.7836986","-84.38620089999999","http://peachtreewalkcondos.com/","1074 Peachtree Walk NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=15619217973933377315","(404) 892-7400"
"ChIJUREhHEQE9YgRnUJMRK4AmGM","30357","apartment_complex","Windsor at Midtown","33.787019","-84.3807212","http://www.windsoratmidtown.com/","14th St NE, Atlanta, GA 30361, USA","https://maps.google.com/?cid=7176486754685043357",""
"ChIJo4f0cZUO9YgRz3Z--bpsNBQ","30358","apartment_complex","Park Terrace Apartments","33.9158368","-84.3764824","","300 Carpenter Dr NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=1455908129853044431","(404) 705-9600"
"ChIJW89rg-0O9YgR0M_lvzaIzug","30358","apartment_complex","Sierra Place","33.9114732","-84.38476559999999","http://www.sierraplace-apartments.com/","66 Northwood Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=16775495430730797008","(404) 255-9219"
"ChIJ4b_vie0O9YgRjhEkEo00kLM","30358","apartment_complex","Highland Springs","33.910408","-84.38569799999999","","55 Northwood Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=12938899509934821774","(404) 303-8646"
"ChIJAeHJRZUO9YgRzZpxaK1-OuQ","30358","apartment_complex","Campbell-Stone Sandy Springs","33.9151156","-84.3762615","http://www.campbellstone.org/","350 Carpenter Dr NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=16445596272543505101","(404) 256-2612"
"ChIJE-_a2usO9YgRdaueL0-Ad7Q","30358","apartment_complex","Mosaic at Sandy Springs","33.910035","-84.37823999999999","http://mosaicatsandysprings.net/","5675 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=13004003526645295989","(404) 250-1906"
"ChIJi3xrf54O9YgREHk0J369Bfc","30358","apartment_complex","PROMOVE","33.93363799999999","-84.380415","http://atlanta.promove.com/","6540 Roswell Rd NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=17799841451773032720","(404) 252-4545"
"ChIJbxMsEukO9YgRfDD8sdFJi_s","30358","apartment_complex","The Falls at Sandy Springs Apartment Homes","33.908382","-84.37723099999999","http://www.fallsatsandysprings.com/","5555 Roswell Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=18125662290265780348","(404) 252-4455"
"ChIJG92kx8MO9YgRjCqZiUEeji4","30358","apartment_complex","Perimeter Circle Apartment Homes","33.906716","-84.37182","http://liveatperimetercircle.com/","5470 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=3354652039267822220","(888) 501-1956"
"ChIJWQFY_JUO9YgRjUyIq7cOLqA","30358","apartment_complex","InTown Suites Extended Stay Living Atlanta North","33.91842889999999","-84.37557409999999","http://www.intownsuites.com/locations/atlanta-north-zss/","355 Hammond Dr NE, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=11542179077016800397","(404) 531-0067"
"ChIJLdd1YO4O9YgRiABzf52RPVM","30358","apartment_complex","Calibre Springs","33.907127","-84.383218","http://www.calibresprings.com/","800 Lake Placid Dr NE, Atlanta, GA 30342, USA","https://maps.google.com/?cid=5998110384361504904","(404) 250-4300"
"ChIJidkAVLEO9YgR5KYr_s0igHw","30358","apartment_complex","Park Towers","33.91757580000001","-84.36055209999999","http://parktowersiiatlanta.com/","789 Hammond Dr, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=8971208725849941732","(404) 851-1600"
"ChIJw8diUbEO9YgRgF9oYHkWOUk","30358","apartment_complex","M789","33.9176361","-84.36011889999999","http://www.m789atlanta.com/","789 Hammond Dr NE, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=5276273149005553536","(404) 692-5161"
"ChIJmV1KlJYO9YgRgsz4dnRceJ4","30358","apartment_complex","Reporter Newspapers","33.9201066","-84.37829499999999","http://www.reporternewspapers.net/","6065 Roswell Rd #225, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=11418978510479871106","(404) 917-2200"
"ChIJSxGFEekO9YgRJ2nrk__4OfQ","30358","apartment_complex","The Falls","33.9073732","-84.37728319999999","http://fallsatsandysprings.com/","Prado Pl, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=17598370795508951335",""
"ChIJfXd3vMIO9YgRv3awLKzgC6Y","30358","apartment_complex","Charleston Court","33.903599","-84.37436799999999","http://charlestoncourt.net/","5450 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=11964903865128613567","(404) 303-9226"
"ChIJd3UQY8MO9YgRViDVZyw3Y9M","30358","apartment_complex","The Stratford Apartment Homes","33.903432","-84.372288","http://www.stratford-apts.com/","5479 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=15232079028557258838","(404) 255-1710"
"ChIJHdEuUs8O9YgRvPYxFIbKnKU","30358","apartment_complex","Windsor at Glenridge","33.908545","-84.36375799999999","http://www.windsoratglenridge.com/","5610 Glenridge Dr, Sandy Springs, GA 30342, USA","https://maps.google.com/?cid=11933635789838218940","(866) 994-1691"
"ChIJVX5g0Mbdw4kRNe8XnaaMvq8","30358","apartment_complex","550 Abernathy Apartments","33.93847600000001","-84.36850799999999","http://www.hgliving.com/550-abernathy-atlanta-ga","550 Abernathy Rd NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=12663713849440464693","(404) 256-9888"
"ChIJtSzbk8QO9YgRfBCxd794DqY","30358","apartment_complex","Nevadan Apartments","33.9041931","-84.36851899999999","http://www.nevadanapartments.com/nevadan-apartments","5501 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=11965634023712166012","(404) 255-4821"
"ChIJ4RVqP8QO9YgRcgmc-_Iaeg0","30358","apartment_complex","Perimeter 5550","33.906487","-84.3686549","http://liveatperimeter5550.com/","5550 Glenridge Dr, Atlanta, GA 30342, USA","https://maps.google.com/?cid=971118300557478258","(855) 360-6482"
"ChIJUREhHEQE9YgRnUJMRK4AmGM","30361","apartment_complex","Windsor at Midtown","33.787019","-84.3807212","http://www.windsoratmidtown.com/","14th St NE, Atlanta, GA 30361, USA","https://maps.google.com/?cid=7176486754685043357",""
"ChIJB5SgA0QE9YgREjOFKgKGDAg","30361","apartment_complex","Windsor at Midtown","33.78701600000001","-84.380719","http://www.windsoratmidtown.com/","222 14th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=579985795885380370","(877) 897-6933"
"ChIJOzubW68F9YgRwomNWOyuxrs","30361","apartment_complex","1045 on the Park Apartment Homes","33.7830922","-84.37940879999999","http://www.1045onthepark.com/","1045 Piedmont Ave NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=13530694460602419650","(404) 720-5784"
"ChIJ7ZJkxkQE9YgRg7hz32LB2uw","30361","apartment_complex","Lofts For Rent In Atlanta","33.78793609999999","-84.384879","","1230 Peachtree St NE #1993, Atlanta, GA 30309, USA","https://maps.google.com/?cid=17067166368273774723",""
"ChIJSTzX81wE9YgROjXNgo9VbIY","30361","apartment_complex","SkyHouse Midtown","33.784687","-84.388245","http://skyhousemidtown.com/","1080 West Peachtree St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=9686210973430265146","(404) 892-0777"
"ChIJzYSEBUME9YgRT1yH2dSMRYg","30361","apartment_complex","77 12th","33.784345","-84.384946","http://www.7712th.com/","77 12th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=9819409408361716815","(404) 872-9080"
"ChIJ-UiZ_FoE9YgRsZQBQkBCwSg","30361","apartment_complex","Arts Center Tower","33.7893683","-84.38818119999999","http://www.liveartscentertower.com/","1270 West Peachtree St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=2936701275775014065","(404) 875-8666"
"ChIJkWbdQ0IE9YgRzj_x_EiLc3Y","30361","apartment_complex","Juniper and Tenth High Rise","33.78213899999999","-84.382166","","150 10th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=8535318864394797006","(404) 249-1322"
"ChIJ_5DkQkME9YgRMlYMdsZqQE4","30361","apartment_complex","1122 Crescent Place","33.7853459","-84.3845709","http://www.rampartnersllc.com/atlanta-fl-apartments/1122-crescent-place-apartments/photos/","1122 Crescent Ave NE, Atlanta, GA 30309, United States","https://maps.google.com/?cid=5638624134084449842","(678) 553-2822"
"ChIJjzSdA0QE9YgR8PHIr1MBpkk","30361","apartment_complex","Advantage Corporation Apartments","33.78701600000001","-84.380719","http://www.advantageapartments.com/index.asp","222 14th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=5306930669845803504","(866) 282-2503"
"ChIJs1u-JGgE9YgRwq8ohAHSZDA","30361","apartment_complex","Atlanta Furnished Apartments, Corporate Apartments","33.7800426","-84.3838918","http://www.executivecorporateliving.com/","925B Peachtree St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=3487142915445665730","(678) 208-0480"
"ChIJf-aCvkEE9YgRZrFffg2QJUg","30361","apartment_complex","Post Parkside","33.7820375","-84.3795413","http://www.postproperties.com/GA/Atlanta/Midtown/Post-Parkside","250 10th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=5198719732498280806","(404) 817-8030"
"ChIJkTO--VoE9YgRIErGfY5pnDY","30361","apartment_complex","1280 West","33.7897794","-84.38794759999999","http://1280west.com","1280 West Peachtree St NW #210, Atlanta, GA 30309, USA","https://maps.google.com/?cid=3935136235131390496","(678) 999-0914"
"ChIJ_1HFSkME9YgRA1Jk2QZfwdQ","30361","apartment_complex","12th Street West Apartment Homes","33.78495340000001","-84.38570059999999","http://12stw.com/","60 12th Street, Atlanta, GA 30309, USA","https://maps.google.com/?cid=15330639089567552003","(404) 874-8481"
"ChIJr7zKzGcE9YgRruPzIkImKgc","30361","apartment_complex","Biltmore at Midtown Apartments","33.7779206","-84.3867063","http://www.biltmoreatmidtown-apts.com/","855 West Peachtree St NW, Atlanta, GA 30308, USA","https://maps.google.com/?cid=516267172783449006","(404) 888-0822"
"ChIJX7tx_GgE9YgRAOWMgxKNZII","30361","apartment_complex","Skyhouse South","33.77749899999999","-84.38319899999999","http://www.skyhousesouth.com/","100 6th Street Northeast, Atlanta, GA 30308, USA","https://maps.google.com/?cid=9395789833257673984","(404) 445-0650"
"ChIJiQ6H8l0E9YgRuNf8HKchVmQ","30361","apartment_complex","100 Midtown Apartments","33.78122699999999","-84.390101","http://100midtown.com/","100 10th St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=7230003253419497400","(404) 961-7130"
"ChIJzUiwA0QE9YgRFbnchN_sxK4","30361","apartment_complex","Mayfair Tower Condominiums","33.7862435","-84.38070789999999","http://mayfairtower.com/","199 14th St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=12593450902785669397","(404) 888-0823"
"ChIJV_2MckQE9YgR46esP7GRODI","30361","apartment_complex","TRACE Atlanta","33.7869054","-84.3815821","http://www.traceatlanta.com/","W Atlanta Hotel, 188 14th St NE, Atlanta, GA 30361, USA","https://maps.google.com/?cid=3618802491055712227","(404) 724-2550"
"ChIJ1QsEPD0E9YgRmTzScyoNpGA","30361","apartment_complex","Virginia Highlands Apartments","33.7808632","-84.36649469999999","http://www.virginiahighlandsapartments.com/","609 Virginia Ave NE, Atlanta, GA 30306, USA","https://maps.google.com/?cid=6963705399804574873","(404) 874-5512"
"ChIJKzR9b6gF9YgRjjr51xqT-Js","30364","apartment_complex","Wesley Townsend Apartments","33.8136609","-84.3943458","http://www.wesleytownsend.com/","200 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11238894613604940430","(678) 359-4463"
"ChIJO9W-D6gF9YgR_3x7d31Ib_A","30364","apartment_complex","The Jane Atlanta","33.8133327","-84.3950883","http://www.thejaneatlanta.com/","214 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=17325145995230280959","(888) 218-0798"
"ChIJWfvt5QcF9YgRvBaszKADxKI","30364","apartment_complex","CoHo","33.81521309999999","-84.3972627","http://www.cohoatl.com/","177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11728503318743094972","(855) 269-9069"
"ChIJ4eCNIKgF9YgReOZ6JpQafwc","30364","apartment_complex","Colonial Homes Apartments","33.815173","-84.39655999999999","http://colonialhomesatlanta.com/","177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=540179703910819448","(404) 355-0580"
"ChIJ--OyBKgF9YgRCbPZqzRI6NQ","30364","apartment_complex","The Monroe","33.813823","-84.39587499999999","http://www.themonroeatlanta.com/","222 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=15341591521696264969","(404) 228-2947"
"ChIJKzR9b6gF9YgRjjr51xqT-Js","30368","apartment_complex","Wesley Townsend Apartments","33.8136609","-84.3943458","http://www.wesleytownsend.com/","200 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11238894613604940430","(678) 359-4463"
"ChIJ4eCNIKgF9YgReOZ6JpQafwc","30368","apartment_complex","Colonial Homes Apartments","33.815173","-84.39655999999999","http://colonialhomesatlanta.com/","177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=540179703910819448","(404) 355-0580"
"ChIJO9W-D6gF9YgR_3x7d31Ib_A","30368","apartment_complex","The Jane Atlanta","33.8133327","-84.3950883","http://www.thejaneatlanta.com/","214 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=17325145995230280959","(888) 218-0798"
"ChIJWfvt5QcF9YgRvBaszKADxKI","30368","apartment_complex","CoHo","33.81521309999999","-84.3972627","http://www.cohoatl.com/","177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=11728503318743094972","(855) 269-9069"
"ChIJ--OyBKgF9YgRCbPZqzRI6NQ","30368","apartment_complex","The Monroe","33.813823","-84.39587499999999","http://www.themonroeatlanta.com/","222 Colonial Homes Dr NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=15341591521696264969","(404) 228-2947"
"ChIJ6QQBQF0a9YgRaTWswwCOQYw","30369","apartment_complex","Ashbrook Crossing","33.828475","-84.48945400000001","http://www.ashbrookcrossing.com/","1600 Tibarron Pkwy SE, Smyrna, GA 30080, USA","https://maps.google.com/?cid=10106515172730090857","(404) 794-4744"
"ChIJfy6o9AQb9YgR-wyrj7Aexv0","30369","apartment_complex","Dwell @ The View","33.799476","-84.470961","http://dwell-communities.com/property/dwell-view/","1620 Hollywood Rd NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=18286337080657906939","(404) 799-0074"
"ChIJQ6RSBw4b9YgRHuUpmjNW_kc","30369","apartment_complex","Rolling Bends Apartments","33.7906634","-84.4725837","","2500 Center St NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=5187678600407147806","(404) 794-2432"
"ChIJvaEdI9sa9YgRo6qumphfI2M","30369","apartment_complex","Bridge Side Apartments","33.8158297","-84.45194529999999","","1955 La Dawn Ln NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=7143658542974544547",""
"ChIJMcR7Ejob9YgRaYuSVxJa2hA","30369","apartment_complex","Columbia Park Citi","33.790285","-84.44945199999999","http://www.columbiares.com/","921 Westmoreland Cir NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=1214382084354902889","(404) 792-7771"
"ChIJ7arXRw8b9YgRsa2djfUHQ6U","30369","apartment_complex","Peaks of West Atlanta","33.78969689999999","-84.47722499999999","","1212 James Jackson Pkwy NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=11908370590922026417","(404) 799-8000"
"ChIJh5K_ZF4a9YgRLCWLe0Fb--M","30369","apartment_complex","Wellington Point","33.8259601","-84.48621779999999","http://www.cflane.com/id/860/wellington-point-atlanta-ga-30339","50 Maner Terrace SE, Atlanta, GA 30339, USA","https://maps.google.com/?cid=16427824402567734572","(404) 792-9400"
"ChIJ944MqJcb9YgRTqQqqbWx3qo","30369","apartment_complex","The Preserve at Collier Ridge","33.7818681","-84.4944064","http://www.preserveatcollierridge.com/","1021 Harwell Rd NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=12312473825062855758","(404) 792-0100"
"ChIJQWn70DwU9YgRyZCfhgP_xX4","30369","apartment_complex","Columbia Crest","33.794019","-84.450333","http://www.columbiares.com/","1903 Drew Pl NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=9134987809799508169","(404) 792-3321"
"ChIJr6E9XHYb9YgReDqbsv46S4g","30369","apartment_complex","Avalon Park Apartments - Atlanta","33.7763952","-84.47768719999999","http://www.avalonparkapts.com/","2798 W Peek Rd NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=9821008278004120184","(404) 799-3131"
"ChIJD9UmXs8a9YgRRtSc1AZyBRU","30369","apartment_complex","Moore's Mill Village Apartment Homes","33.820569","-84.448374","","2453 Coronet Way NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=1514742223342457926","(404) 352-2035"
"ChIJf7igbDAb9YgRifmscRigC1M","30369","apartment_complex","West Highlands at Perry Blvd Apartments","33.79312880000001","-84.4477928","http://www.westhighlandsliving.com/columbia-heritage/lifestyle.php","1042 W Highland Dr, Atlanta, GA 30318, USA","https://maps.google.com/?cid=5984052556738656649","(404) 792-7511"
