"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJz7hL0nPj9IgRQtC_CdCxIXs","30349","church","Woods Memorial Baptist Church","33.60126230000001","-84.4723858","","5665 Old National Hwy, Atlanta, GA 30349, USA","https://maps.google.com/?cid=8872568247971467330","(404) 761-3002"
"ChIJH5rMyWzg9IgRUTQbCmI3_r8","30349","church","Enon Baptist Church","33.6575148","-84.5913901","http://www.theenonchurch.org/","3550 Enon Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=13834555999544620113","(770) 306-0400"
"ChIJW0W0CWbg9IgRQHPESYrUajE","30349","church","Cliftondale United Methodist","33.64399","-84.59024199999999","http://www.cliftondalechurch.org/","4095 Stonewall Tell Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=3560892145797985088","(770) 964-4912"
"ChIJx-PiWrbj9IgRfiNY_6SWDYk","30349","church","Divine Deliverance Life Center","33.6225285","-84.49908809999999","http://www.divinedeliverance.org/","3375 Roosevelt Hwy, Atlanta, GA 30349, USA","https://maps.google.com/?cid=9875715193296135038","(404) 763-0898"
"ChIJo4hKAcv89IgR1r_p0XobHjQ","30349","church","Emmanuel House-Prayer & Word","33.60768179999999","-84.4360171","http://emmanuellightoftheworld.com/","5415 Riverdale Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=3755469353595289558","(770) 907-9757"
"ChIJVZqiFgjk9IgROibi66IsNRQ","30349","church","Emmaus Road Missionary Baptist Church","33.5844297","-84.51063259999999","http://www.emmausrd.org/","3725 Flat Shoals Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=1456119132778014266","(770) 964-7007"
"ChIJx-a1PIXk9IgRSX42z3zH-G4","30349","church","New Life Presbyterian Church","33.5747257","-84.46997850000001","http://www.newlifepresatl.com/","6600 Old National Hwy, Atlanta, GA 30349, USA","https://maps.google.com/?cid=7996360477262642761","(770) 996-7159"
"ChIJHe0IT2vh9IgRb1ZPQ7Ya0yE","30349","church","Bethel Atlanta","33.4941095","-84.5735961","http://www.bethelatlanta.com/","360 Jenkins Rd, Tyrone, GA 30290, USA","https://maps.google.com/?cid=2437321193453213295","(770) 320-0149"
"ChIJ30EHx3Ug9YgRF96oaodHCqc","30349","church","Faith Care Center Inc","33.5986073","-84.5499894","","4800 Cochran Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=12036511601036680727","(770) 892-7600"
"ChIJm0KOUE3i9IgRHO519vL-8Ak","30349","church","From the Heart","33.6300626","-84.490882","","4626 Washington Rd, College Park, GA 30349, USA","https://maps.google.com/?cid=716352660222373404","(404) 762-0329"
"ChIJO369OLLj9IgRJ84TnPFo9jU","30349","church","Lakemont Baptist Church","33.625175","-84.492474","","3161 Spring St, Atlanta, GA 30349, USA","https://maps.google.com/?cid=3888410715195952679","(404) 305-9882"
"ChIJydjIB1fh9IgRCup0bPpOo6c","30349","church","Living Hope Christian Fellowship","33.595219","-84.524973","","5885 Mallory Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=12079585463006194186","(770) 306-9922"
"ChIJFXfok4Ph9IgRnyT8M-TsRT0","30349","church","Welcome All Community Church","33.6352392","-84.53064119999999","","4411 Welcome All Rd, Atlanta, GA 30349, USA","https://maps.google.com/?cid=4415195474575500447","(404) 761-2900"
"ChIJOzcgD2bg9IgRxNUYpuKVURc","30349","church","Cliftondale Church","33.6439989","-84.5899316","http://www.cliftondalechurch.org/","Atlanta, GA 30349, USA","https://maps.google.com/?cid=1680288936667698628","(770) 964-4912"
"ChIJ1bHa9UEK9YgRq9OmDiWgeIA","30350","church","Dunwoody Community Church","33.95994570000001","-84.29250039999999","http://www.dunwoodychurch.org/","2250 Dunwoody Club Dr, Atlanta, GA 30350, USA","https://maps.google.com/?cid=9257325115080102827","(770) 396-8600"
"ChIJ0cItyGIL9YgRt2JM1Z_sC9g","30350","church","New Grace Community Church","33.9911085","-84.35338689999999","","8610 Roswell Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=15567796708158759607","(770) 559-9114"
"ChIJFxyQGWIL9YgRhdKwH69j1B4","30350","church","Rivercliff Lutheran Church","33.9958132","-84.3521588","http://www.riverclifflutheran.org/","8750 Roswell Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=2221510120002605701","(770) 993-4316"
"ChIJq3iaW2EL9YgR8l03Ie8YZY8","30350","church","Sharon United Methodist Church","33.992109","-84.3454029","","8775 Dunwoody Pl, Atlanta, GA 30350, USA","https://maps.google.com/?cid=10332692335404998130","(770) 552-9575"
"ChIJXWfbWGUL9YgR4UH-XNCGXoA","30350","church","Shinnyo-En USA","33.98899490000001","-84.3410619","http://www.shinnyoenusa.net/","8601 Dunwoody Pl, Atlanta, GA 30350, USA","https://maps.google.com/?cid=9249978914137063905","(770) 993-0012"
"ChIJp1vZMnAM9YgRSJ_Lom41ZdA","30350","church","NewLife Church","33.9660522","-84.36391709999999","http://www.newlifeatlanta.com/","7740 Roswell Rd Suite 700, Atlanta, GA 30350, USA","https://maps.google.com/?cid=15016467281830715208","(770) 878-1681"
"ChIJq3iaW2EL9YgRtqFw4VFFU-w","30350","church","Sandy Springs Hispanic SDA Church","33.9921091","-84.3454029","http://roswellspanishadventist22.adventistchurchconnect.org/","8775 Dunwoody Pl, Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=17029030833994899894","(706) 618-1182"
"ChIJU6FgpHoM9YgRflmarq5_aQ0","30350","church","Morgan Falls Church","33.9692676","-84.36381519999999","http://www.northspringsumc.org/","Sandy Springs, GA 30350, USA","https://maps.google.com/?cid=966443983278070142",""
"ChIJiVUz40EK9YgRRj_q_rKOiHA","30350","church","Jehovah's Witnesses","33.9588456","-84.29128349999999","","2300 Dunwoody Club Dr, Atlanta, GA 30350, USA","https://maps.google.com/?cid=8108888028512665414","(770) 396-7171"
"ChIJAcGNbnAM9YgRgQWf6bt5Uwc","30350","church","North Springs United Methodist Church","33.9681186","-84.3629188","http://www.northspringsumc.org/","7770 Roswell Rd, Atlanta, GA 30350, USA","https://maps.google.com/?cid=527899429317838209","(770) 396-0844"
"ChIJodN1g5AL9YgRGxwp_X7yqUU","30350","church","North Atlanta Church of Christ","33.967606","-84.3403196","http://www.nacofc.org/","5676 Roberts Dr, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=5019809886908259355","(770) 399-5222"
"ChIJAZbrS58L9YgRH0wdxqCMfhw","30350","synagogue","Temple Emanu-El","33.974929","-84.33357869999999","http://www.templeemanuelatlanta.org/","1580 Spalding Dr, Atlanta, GA 30350, USA","https://maps.google.com/?cid=2053233102273989663","(770) 395-1340"
"ChIJARyZOFNz9YgRLJm22m-8Tqc","30350","church","St. Peter's Place Anglican Church","34.0152144","-84.3626343","http://stpetersplace.org/","605 Atlanta St, Roswell, GA 30075, USA","https://maps.google.com/?cid=12055780441114188076","(404) 585-0194"
"ChIJv13xoUYK9YgRgJstSkpK49A","30350","church","Life Center Ministries","33.96085719999999","-84.297507","http://www.lifecenter.org/","2690 Mt Vernon Rd, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=15051956062534867840","(770) 399-0660"
"ChIJA0X5x0QL9YgR_7vw4dqwAJI","30350","church","Saint Andrew Catholic Church","34.0073057","-84.34347629999999","http://www.standrewcatholic.com/","675 Riverside Rd, Roswell, GA 30075, USA","https://maps.google.com/?cid=10520603183677488127","(770) 641-9720"
"ChIJD8QadUgK9YgRgwiNQWgloIc","30350","church","All Saints Catholic Church","33.9565378","-84.30158609999999","http://www.allsaints.us","2443 Mt Vernon Rd, Atlanta, GA 30338, USA","https://maps.google.com/?cid=9772852321100564611","(770) 393-3255"
"ChIJC1HStCEM9YgRC8dX1pO6CVI","30350","synagogue","Congregation Or Hadash","33.9594575","-84.36199069999999","http://www.or-hadash.org/","7460 Trowbridge Rd, Sandy Springs, GA 30328, USA","https://maps.google.com/?cid=5911461130019522315","(404) 250-3338"
"ChIJIV2YRg4M9YgRFuTsP1IWgkU","30350","church","St. Jude the Apostle Catholic Church","33.9502316","-84.3631101","http://stjudeatlanta.net/","7171 Glenridge Dr, Atlanta, GA 30328, USA","https://maps.google.com/?cid=5008590278105031702","(770) 394-3896"
"ChIJk5fe260M9YgR8h91kr4DF6c","30350","church","Roswell Presbyterian Church","34.01855639999999","-84.3625601","http://www.roswellpres.org/","755 Mimosa Blvd, Roswell, GA 30075, USA","https://maps.google.com/?cid=12040096245834129394","(770) 993-6316"
"ChIJS3x7ma0M9YgRkmcaA4jItv4","30350","church","Roswell United Methodist Church","34.0208203","-84.36399059999999","http://www.rumc.com/","814 Mimosa Blvd, Roswell, GA 30075, USA","https://maps.google.com/?cid=18354077817888204690","(770) 993-6218"
"ChIJJyVU94QD9YgRtVitNcavSIo","30353","church","Central Presbyterian Church","33.749547","-84.3889887","http://cpcatlanta.org/","201 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=9964407441396160693","(404) 659-0274"
"ChIJz5Xl6YMD9YgRlK1J64vHUuI","30353","church","The Catholic Shrine of the Immaculate Conception","33.750384","-84.38964899999999","http://www.catholicshrineatlanta.org/","48 M.L.K. Jr Dr NW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16308316604423843220","(404) 521-1866"
"ChIJsSdXqYQD9YgRs943PtDzBag","30353","church","Trinity United Methodist Church","33.7478843","-84.3907602","http://atlantatrinity.org/","265 Washington St SW, Atlanta, GA 30303, USA","https://maps.google.com/?cid=12107351248978042547","(404) 659-6236"
"ChIJWShrKYgD9YgRW6QS4MF5mOE","30353","church","First Congregational Church, UCC","33.75730369999999","-84.38388859999999","http://www.firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=16255876728588772443","(404) 659-6255"
"ChIJbe7UKYgD9YgRi4FyIw5PrrY","30353","church","First Congregational Church","33.7573449","-84.3839294","http://firstchurchatl.org/","105 Courtland St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=13163545682993381771","(404) 659-6255"
"ChIJbe7UKYgD9YgRMmwBCczskGc","30353","church","First Congregational Church","33.758026","-84.38352499999999","http://firstchurchatl.org/","125 Ellis St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=7462724943621483570","(404) 659-6255"
"ChIJbzMnKIoD9YgRT7MINu0vlJ0","30353","church","Big Bethel AME Church","33.7559329","-84.3804366","http://www.bigbethelame.org/","220 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11354753256368157519","(404) 827-9707"
"ChIJTfVz25AD9YgRG4Z2DTEi4jQ","30353","church","Martin Street Church of God","33.7424977","-84.38212759999999","http://www.mstcog.org/","Atlanta, GA 30312, USA","https://maps.google.com/?cid=3810645828783474203","(404) 688-8545"
"ChIJldeUtYsD9YgRfYe9tEyon8I","30353","church","Trinity House","33.7550218","-84.3790728","http://www.tcmatlanta.org/programs/trinity-house-big-bethel/","21 Bell St NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=14024112812058314621","(404) 222-0553"
"ChIJr4DLcXwD9YgRgj-4028U2xM","30353","church","Central United Methodist Church","33.7542175","-84.4039282","http://centralumcatl.org/","501 Mitchell St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=1430759777146257282","(404) 524-4263"
"ChIJ3TAaTnAD9YgRkhYayGKy24k","30353","church","Assembly Of Truth Ministries","33.74572980000001","-84.40482059999999","http://www.assemblyoftruth.com/","350 Hills Ave SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=9933729540429452946","(404) 228-6969"
"ChIJ5Y4xuPQD9YgRaz204D7Kklo","30353","church","Liberty Baptist Church","33.7537245","-84.3745309","http://www.lbc-atl.org/","395 Chamberlain St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=6526501181419961707","(404) 525-3588"
"ChIJYRxwmgoE9YgRX5K-_PX-N30","30353","church","Ebenezer Baptist Church","33.7552816","-84.3741691","http://www.historicebenezer.org/","407 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=9022960710920868447","(404) 688-7300"
"ChIJTU4Wn5QD9YgRc_Jx6cwhItc","30353","church","St Paul United Methodist Church","33.741001","-84.37665799999999","http://stpaulgrantpark.org/","501 Grant St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=15501990031336272499","(404) 688-7501"
"ChIJ2QMhqHAE9YgRwy9ThwZJEwY","30353","church","Basilica of the Sacred Heart of Jesus","33.7637613","-84.3856773","http://www.sacredheartatlanta.org/","353 Peachtree Center Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=437773881174077379","(404) 522-6800"
"ChIJZ4U9G3oE9YgRafSE-gnVkHM","30353","church","Atlanta First United Methodist Church","33.7643444","-84.3863372","http://www.atlantafirstumc.org/","360 Peachtree St NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=8327389949842486377","(404) 524-6614"
"ChIJl4FxPvUD9YgRXHL4VLEFA50","30353","church","Ebenezer Baptist Church","33.7563236","-84.37399569999999","http://www.historicebenezer.org/","400 Auburn Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=11313892948077736540","(404) 688-7300"
"ChIJ3_5xW_UD9YgRM2j4ElqHVLA","30353","church","Ebenezer Baptist Church","33.7567754","-84.3739822","http://www.historicebenezer.org/","101 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12705929269654087731","(470) 240-1265"
"ChIJpbaw0HAE9YgRHfpBG-HdN44","30353","church","Renovation Church","33.764591","-84.38331029999999","http://www.renovationchurch.com/","120 Ralph McGill Blvd NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=10247903435999541789","(404) 414-0589"
"ChIJHdtaUvQD9YgR2QalYwMQlrw","30353","church","Our Lady of Lourdes Catholic Church","33.7547302","-84.37181269999999","http://www.lourdesatlanta.org/","25 Boulevard NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=13589066532379756249","(404) 522-6776"
"ChIJL858kG_99IgR4VZ_3h5rs2Y","30354","church","Old Landmark Church of God","33.658225","-84.4087155","","628 S Central Ave, Hapeville, GA 30354, USA","https://maps.google.com/?cid=7400376393025935073","(404) 761-5008"
"ChIJCwRRLRAC9YgRy7hYtigYpRY","30354","church","New Life Tabernacle Cogic","33.6802606","-84.3671729","http://www.j4jmusic.com/newlife/2.htm","715 Cleveland Ave SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=1631737003128699083","(404) 366-9200"
"ChIJPfA4RnQC9YgRmQ0bXkURVkU","30354","church","First Baptist Church","33.6728992","-84.37893079999999","","330 Susy Griffin Rd SE, Hapeville, GA 30354, USA","https://maps.google.com/?cid=4996199826243390873","(404) 363-2602"
"ChIJpY54G2_99IgRKKOyJieB_Tg","30354","church","First Baptist Church-Hapeville","33.6567758","-84.4102046","http://hapevillefbc.com/","612 College St, Atlanta, GA 30354, USA","https://maps.google.com/?cid=4106580440384709416","(404) 767-8211"
"ChIJzfN513IC9YgRu_IXitliNFI","30354","church","Cherubim & Seraphim","33.6771287","-84.37538429999999","http://www.csmovtchurchatl.org/districtchapels.html","452 Springside Dr SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=5923468096363295419","(404) 362-8555"
"ChIJ9Rl0CmX99IgRCXs_idcU4-k","30354","church","The Village Church","33.6607335","-84.4095926","http://www.thevillageatlanta.com/?page_id=160","3418 Dogwood Dr, Hapeville, GA 30354, USA","https://maps.google.com/?cid=16853337146503691017","(404) 806-7432"
"ChIJ5yW8GIr99IgRgIb-9KqqVCU","30354","church","Fountain of Hope Christian Church","33.6676183","-84.38003929999999","http://fountainofhopechristianchurch.com/","3272 Browns Mill Rd, Hapeville, GA 30354, USA","https://maps.google.com/?cid=2689962528678512256","(404) 254-3491"
"ChIJi1gtG-P99IgRA20TXder4mE","30354","church","Greater Bethlehem Baptist Church","33.654696","-84.357286","","3665 Forrest Park Rd SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=7053388907883490563","(678) 732-9210"
"ChIJ3fJ_cmX99IgRvwCDknPUICU","30354","church","Faith Is the Victory Christian","33.6600043","-84.4084307","","591 King Arnold St, Hapeville, GA 30354, USA","https://maps.google.com/?cid=2675371771502461119","(404) 669-9020"
"ChIJv5muQo399IgRXUSQUwm8ArU","30354","church","Solomon Temple Baptist Church","33.65784","-84.37703499999999","","395 Blair Villa Dr SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=13043194219061068893","(404) 363-3349"
"ChIJ37-FvgoC9YgR8FZaHZjkBEo","30354","place_of_worship","Masjid Ash Shura","33.66978170000001","-84.37410919999999","http://www.masjidash-shura.org/","3095 Jonesboro Rd SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=5333639200692131568","(404) 433-6272"
"ChIJDeu7LWT99IgRt0AiLc9Ezt4","30354","church","Hapeville Presbyterian Church","33.6621843","-84.4111566","","3368 N Whitney Ave, Hapeville, GA 30354, USA","https://maps.google.com/?cid=16054845378228535479","(404) 761-8734"
"ChIJGdXkiWX99IgRI-d1WxrgoEI","30354","church","Christ Church & Carriage House","33.6593374","-84.4108859","http://www.hapeville.org/index.aspx?NID=402","680 S Central Ave, Hapeville, GA 30354, USA","https://maps.google.com/?cid=4801083606585173795","(404) 669-8269"
"ChIJJS9h0XQC9YgRzIU9YsnW90Q","30354","church","Victory Baptist Church","33.6724397","-84.37507699999999","","442 School Dr SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=4969676874251601356","(404) 361-1565"
"ChIJ82vHKnv99IgRjNBUo8mLkjU","30354","church","New Direction Ministries","33.661445","-84.40722400000001","","3307 N Fulton Ave, Atlanta, GA 30354, USA","https://maps.google.com/?cid=3860301528754868364","(678) 732-3464"
"ChIJoyJO0n4C9YgRh4FikZE6EJo","30354","church","Faith Baptist Church","33.6724602","-84.39205989999999","","94 Mount Zion Rd SW, Atlanta, GA 30354, USA","https://maps.google.com/?cid=11101437478352093575","(404) 761-4311"
"ChIJsQzP6GL99IgR4UyJEwsPYhs","30354","church","Greater Mt Pleasant Baptist","33.668252","-84.408046","","3150 Dogwood Dr, Hapeville, GA 30354, USA","https://maps.google.com/?cid=1973156126988520673","(404) 768-7400"
"ChIJKVixZ3UC9YgRzQtxZHiWLFM","30354","church","ICF Ministries","33.67142789999999","-84.37496419999999","http://icfministriesatlanta.org/","3076 Humphries Dr SE, Atlanta, GA 30354, USA","https://maps.google.com/?cid=5993330647948659661","(404) 363-3300"
"ChIJ9W-TqX799IgRgirH9Oth4LM","30354","church","Church of Christ North Avenue","33.6648167","-84.40143209999999","http://church-of-christ.org/","3308 Old Jonesboro Rd, Hapeville, GA 30354, USA","https://maps.google.com/?cid=12961467393624189570","(404) 767-2494"
