"place_id","zipcode","place_type","place_name","latitude","longitude","website_url","property_address","map_url","phone" 
"ChIJJ2lSOFuo9YgRzJi1-GhPmwI","30021","church","Clarkston First Baptist Church","33.81122169999999","-84.2377506","http://www.clarkstonfbc.org/","3999 Church St, Clarkston, GA 30021, USA","https://maps.google.com/?cid=187831121733851340","(404) 292-5686"
"ChIJ9ZUa3Eqo9YgR0UXqi9GcR9w","30021","place_of_worship","Global Frontier Missions","33.7976311","-84.24682030000001","http://www.globalfrontiermissions.org/","775 Northern Ave, Clarkston, GA 30021, USA","https://maps.google.com/?cid=15872827835500086737","(770) 676-2851"
"ChIJAw8LQUWo9YgRZCuhQmkJffM","30021","church","Clarkston United Methodist Church","33.8084545","-84.2394324","http://www.umcclarkston.com/","3919 Church St, Clarkston, GA 30021, USA","https://maps.google.com/?cid=17545190070999395172","(404) 296-5678"
"ChIJS59-3UGo9YgR8sOE-bTIPWY","30021","church","Debre Bisrat St Gabriel","33.8181563","-84.2449898","http://atlantagabriel.org/","3518 Clarkston Industrial Blvd, Clarkston, GA 30021, USA","https://maps.google.com/?cid=7367265245053895666","(404) 508-1330"
"ChIJaUAbDEWo9YgRICjnxQWXuic","30021","church","Christ Community AME Church","33.809085","-84.2406759","http://www.christcommunityclarkston.com/","4154 E Ponce de Leon Ave, Clarkston, GA 30021, USA","https://maps.google.com/?cid=2862766564198262816","(404) 297-7011"
"ChIJWZr_AFKo9YgRvbuhMbSjWCE","30021","mosque","Al Masjid Momineen of Stone Mt","33.8015299","-84.23819379999999","http://www.masjidalmomineen.com/","851 N Indian Creek Dr, Clarkston, GA 30021, USA","https://maps.google.com/?cid=2402850395524283325","(404) 294-4058"
"ChIJ5_w21VSo9YgRVZEFTjXrzqA","30021","church","Of the Calling All Women","33.7959943","-84.23051439999999","","3938 Memorial College Ave, Clarkston, GA 30021, USA","https://maps.google.com/?cid=11587457505445646677","(678) 949-9152"
"ChIJcf5dQVuo9YgR4EH3xmvd69g","30021","church","Clarkston First Baptist","33.8116585","-84.2376168","","4007 Church St, Clarkston, GA 30021, USA","https://maps.google.com/?cid=15630830386688770528","(404) 343-2492"
"ChIJ8RNfZkWo9YgR4bmZUsFbOfA","30021","church","Clarkston International Bible","33.8077857","-84.2397988","http://www.cibc-sbc.org/","3895 Church St, Clarkston, GA 30021, USA","https://maps.google.com/?cid=17309967528647834081","(404) 296-6483"
"ChIJgeUp8q6p9YgRAuPNKYZaS04","30021","beauty_salon","Gallery of Praise Beauty Salon","33.7885996","-84.23533690000001","","467 N Indian Creek Dr, Clarkston, GA 30021, USA","https://maps.google.com/?cid=5641702490485154562","(404) 296-1477"
"ChIJnRc2kESo9YgRIcCfS1mQFBc","30021","church","St Michaels Church","33.81204","-84.24032919999999","","1146 Smith St, Clarkston, GA 30021, USA","https://maps.google.com/?cid=1663112875601805345","(404) 296-1911"
"ChIJ-3wcj_6o9YgRqv_2TZ_8rRw","30021","church","The Universal Church","33.79868500000001","-84.223415","http://www.universalusa.org/","5152 Memorial Dr #1404, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=2066585565170958250","(201) 612-8800"
"ChIJPdNCbfyo9YgRAcVz7lYAWmI","30021","church","The Universal Church","33.80015899999999","-84.22121899999999","","5302 Memorial Dr #1404, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=7086977336988648705","(470) 575-5222"
"ChIJ10LfLO6o9YgRWzdAAX0VSIM","30021","church","Atlanta Taiwanese Presbyterian","33.80911200000001","-84.216849","http://atpc.org/","1039 Rays Rd, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=9459834643927807835","(404) 297-6656"
"ChIJmQReACKo9YgRw2q1KR-F_2Y","30021","church","Decatur United Church of Christ","33.81952799999999","-84.264606","http://www.decaturucc.org/","2495 Lawrenceville Hwy, Decatur, GA 30033, USA","https://maps.google.com/?cid=7421797079820102339","(404) 373-2933"
"ChIJUQIQSnuo9YgRPO71WKs67m8","30021","church","Northlake Church of Christ","33.8293031","-84.235472","http://www.northlake.org/","1625 Cooledge Rd, Tucker, GA 30084, USA","https://maps.google.com/?cid=8065448490273467964","(770) 414-8717"
"ChIJ78Ia2Pyo9YgR3rLtp3YwF50","30021","place_of_worship","St. Timothy United Methodist Church","33.7987923","-84.2180558","http://www.sttimumc.org/","5365 Memorial Dr, Stone Mountain, GA 30083, USA","https://maps.google.com/?cid=11319569474600678110","(404) 292-5969"
"ChIJocuEzHOo9YgRz9VfQNKb0i0","30021","church","Lawrenceville Road United Methodist Church","33.8334277","-84.2446956","http://www.lrumc.com/","3142 Lawrenceville Hwy, Tucker, GA 30084, USA","https://maps.google.com/?cid=3301872804141454799","(770) 939-3717"
"ChIJZz4gf24I9YgRbDharSAsuXA","30021","church","The Gathering Place Atlanta","33.85803799999999","-84.295177","http://glbtchurch.com/","2700 Northeast Expy #100, Atlanta, GA 30345, USA","https://maps.google.com/?cid=8122571921798346860","(404) 815-0007"
"ChIJZz4gf24I9YgRbDharSAsuXA","30345","church","The Gathering Place Atlanta","33.85803799999999","-84.295177","http://glbtchurch.com/","2700 Northeast Expy #100, Atlanta, GA 30345, USA","https://maps.google.com/?cid=8122571921798346860","(404) 815-0007"
"ChIJDSJLkhAI9YgRvfGpDh77uXc","30345","church","Shallowford Presbyterian Church","33.85753260000001","-84.28138059999999","http://www.shallowford.org/","2375 Shallowford Rd, Atlanta, GA 30345, USA","https://maps.google.com/?cid=8627202667718504893","(404) 321-1844"
"ChIJxWDoy38I9YgR5rcvTQfrjOE","30345","church","United Methodist Center","33.84650500000001","-84.31106679999999","http://www.ngumc.org/","1700 Century Cir NE, Atlanta, GA 30345, USA","https://maps.google.com/?cid=16252623571865548774","(678) 533-1399"
"ChIJR3FRYxAI9YgRi_8F40y1SaI","30345","church","Church In Atlanta","33.8563688","-84.2809833","http://churchinatlanta.org/","2345 Shallowford Rd, Atlanta, GA 30345, USA","https://maps.google.com/?cid=11694077249275166603","(404) 325-2994"
"ChIJVcb0dRUI9YgRrn8ow0oMpEU","30345","place_of_worship","Dream Center","33.8641036","-84.2884588","","2895-2899 NE 30345, Patterson Way N E, Atlanta, GA 30312, USA","https://maps.google.com/?cid=5018149400038899630",""
"ChIJtVEb8GAI9YgR_RaO_Lt3ODc","30345","church","McElroy Church","33.8641321","-84.30886049999999","","Atlanta, GA 30345, USA","https://maps.google.com/?cid=3979061920061593341",""
"ChIJlYz1--an9YgRCFZXK7Gg47M","30345","church","Joy of Faith Christian Church","33.84920710000001","-84.2518249","","2191 Northlake Cir NE # 11, Atlanta, GA 30345, USA","https://maps.google.com/?cid=12962380835299218952","(678) 476-1010"
"ChIJDSJLkhAI9YgRBIpY3GYYlIY","30345","church","International Church Inc","33.857434","-84.28162900000001","http://www.internationalchurch.cc/","2375 Shallowford Rd, Atlanta, GA 30345, USA","https://maps.google.com/?cid=9697402727698041348","(404) 321-3392"
"ChIJjyWVmBoI9YgRgIPNaX4qF2E","30345","church","Briarcliff United Methodist Church","33.8552372","-84.280068","http://www.briarcliffumc.com/","4105 Briarcliff Rd NE, Atlanta, GA 30345, USA","https://maps.google.com/?cid=6996107268572676992","(404) 321-3854"
"ChIJr-9Cp2EI9YgRDWDq48KCodM","30345","church","Clairmont Baptist Church","33.8625711","-84.3099768","http://clairmontbaptist.com/","3542 Clairmont Rd, Atlanta, GA 30319, USA","https://maps.google.com/?cid=15249613586812264461","(404) 636-1406"
"ChIJuRyJbl0I9YgRa0yNZmCAvz8","30345","church","The Universal Church","33.86703780000001","-84.30297329999999","http://www.universalusa.org/","2130 Dresden Dr, Atlanta, GA 30341, USA","https://maps.google.com/?cid=4593531296466947179","(404) 633-2244"
"ChIJjemDDMwH9YgR9NMCrUvebCk","30345","church","Greek Orthodox Metropolis of Atlanta","33.828452","-84.309009","http://atlmetropolis.org/","2480 Clairmont Rd, Atlanta, GA 30329, USA","https://maps.google.com/?cid=2985005069646353396","(404) 634-9345"
"ChIJX3sgQgeo9YgR23Zlw0kv_Ww","30345","church","Briarlake Baptist Church","33.8403021","-84.2643435","http://www.briarlakechurch.org/","3715 Lavista Rd, Decatur, GA 30033, USA","https://maps.google.com/?cid=7853485319061337819","(404) 325-4214"
"ChIJ9ZJtCegH9YgRtqsfkGZ9BWY","30345","church","Oak Grove United Methodist Church","33.8324516","-84.2904977","http://ogumc.org","1722 Oak Grove Rd, Decatur, GA 30033, USA","https://maps.google.com/?cid=7351419846210333622","(404) 636-7558"
"ChIJvdI3vywG9YgRH9f6Gt6QZUw","30345","church","Briarcliff Baptist Church","33.8370076","-84.3138452","http://www.briarcliffbaptist.org/","3039 Briarcliff Rd NE, Atlanta, GA 30329, USA","https://maps.google.com/?cid=5504965403140085535","(404) 633-6103"
"ChIJK0BL29IH9YgRh152GLUVTsE","30345","church","Central Congregational United Church of Christ","33.83397379999999","-84.3131131","http://www.central-ucc.org/","2676 Clairmont Rd, Atlanta, GA 30329, USA","https://maps.google.com/?cid=13929094565047197319","(404) 633-4505"
"ChIJb-V3rOun9YgRdMxGvvksgQw","30345","church","St Bede's Episcopal Church","33.8603983","-84.251267","http://www.stbedes.org/","2601 Henderson Mill Rd NE, Atlanta, GA 30345, USA","https://maps.google.com/?cid=901050851601599604","(770) 938-9797"
"ChIJ42RWgosI9YgRZkUF8evq0V0","30345","church","Drepung Loseling Monastery","33.8637809","-84.31695329999999","http://www.drepung.org/","1781 Dresden Dr NE, Atlanta, GA 30319, USA","https://maps.google.com/?cid=6760442814741693798","(404) 982-0051"
"ChIJG8OG_CQG9YgRdQcHzitL1ww","30345","church","Unitarian Universalist Congregation of Atlanta","33.83580899999999","-84.32558299999999","http://www.uuca.org/","1911 Cliff Valley Way NE, Atlanta, GA 30329, USA","https://maps.google.com/?cid=925290899960170357","(404) 634-5134"
"ChIJpxX_LDAG9YgRX4WavpJRmAE","30345","church","Immaculate Heart of Mary","33.83275699999999","-84.32016089999999","http://www.ihmatlanta.org/","2855 Briarcliff Rd NE, Atlanta, GA 30329, USA","https://maps.google.com/?cid=114931481202820447","(404) 636-1418"
"ChIJkfWyJVYd9YgRSGBeW6N9W5E","30344","church","East Point Church of Christ","33.67228489999999","-84.4453621","http://www.thelordsway.com/eastpointga/","3046 Church St, East Point, GA 30344, USA","https://maps.google.com/?cid=10474103498946273352","(404) 761-0643"
"ChIJC8gPy3Id9YgRJ7v7J1EHBtI","30344","church","Fellowship of Faith Church International","33.6953096","-84.47132689999999","http://www.fofci.com/","2553 Connally Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=15133791642969684775","(404) 349-5300"
"ChIJJ1XgslP99IgR_zmR3Mi4j90","30344","church","Divine Unity Missionary Baptist","33.663179","-84.43483599999999","http://www.divineunitymbc.org/contactus-forms.html","3385 Harrison Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=15965182376885172735","(404) 766-4272"
"ChIJUezBXFEd9YgRnNBB9ErKAUU","30344","church","East Point Presbyterian Church","33.67871979999999","-84.44381709999999","","East Point, GA 30344, USA","https://maps.google.com/?cid=4972477886868082844","(404) 767-4242"
"ChIJ3bjKjEwd9YgR4Y84rjl6xI0","30344","church","Flames of Fire Church","33.6876805","-84.4405373","","2476 Lawrence St, East Point, GA 30344, USA","https://maps.google.com/?cid=10215424242937794529","(404) 763-0300"
"ChIJL29w61Md9YgRtH_AWKZe-0E","30344","church","Fellowship Group Baptist Church","33.678448","-84.44234","http://www.fbceastpoint.org/index.php?option=com_content&view=article&id=12&Itemid=118","2813 E Point St, Atlanta, GA 30344, USA","https://maps.google.com/?cid=4754497900166283188","(404) 762-9451"
"ChIJvUJDkWQd9YgRF9grJQTzfx8","30344","church","Word of Faith Love Center","33.6793249","-84.46811790000001","http://www.woflovecenter.org/","2435 Ben Hill Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=2269799936347068439","(404) 762-8286"
"ChIJEUoLpb8C9YgRvfadk4cfal0","30344","church","Impact Church","33.6911116","-84.4194924","http://impactdoingchurchdifferently.org","2323 Sylvan Rd, Atlanta, GA 30344, USA","https://maps.google.com/?cid=6731227260216276669","(404) 577-2826"
"ChIJ4ymEQgsd9YgRSe2zykTPuh0","30344","church","Headland Heights United Methodist","33.696938","-84.475813","http://www.ngumc.info/churches/detail/2232","2147 Dodson Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=2142252467133607241","(404) 344-0144"
"ChIJ2XptxKEC9YgR4cxu-4kd--8","30344","church","East Point Church","33.6744796","-84.4181614","http://epointchurch.org/","2950 Sylvan Rd, East Point, GA 30344, USA","https://maps.google.com/?cid=17292447672685219041","(678) 763-7302"
"ChIJFwWDzU4d9YgRMnOZml4_JcQ","30344","church","Gospel of the World International Church","33.688456","-84.445458","","1732 Connally Dr, Atlanta, GA 30344, USA","https://maps.google.com/?cid=14133772681125393202","(404) 209-7555"
"ChIJmybjolEd9YgRHy92ROpNqCA","30344","church","East Point Church of the Nazarene","33.680582","-84.44487500000001","http://www.epconazarene.org/","2736 Cheney St, Atlanta, GA 30344, USA","https://maps.google.com/?cid=2353216473867366175","(404) 762-6417"
"ChIJ6y_3OUId9YgReHXDf1CxkaM","30344","church","Resurrected Life Christian Fellowship","33.6884457","-84.4574387","http://www.rlcfm.com/","2463 Delowe Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=11786396659104314744","(678) 558-2315"
"ChIJL29w61Md9YgRpJSQMSEGGtI","30344","church","First Baptist Church","33.67844189999999","-84.4424281","http://www.fbceastpoint.org/","East Point, GA 30344, USA","https://maps.google.com/?cid=15139419836994589860","(404) 766-3601"
"ChIJb5W200cd9YgRGOlYSWQzYKY","30344","church","East Point Church of God","33.691845","-84.44923899999999","","1857 Connally Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=11988638713880570136","(404) 761-2295"
"ChIJ_6X-cq0C9YgRPRWE7kVkjZw","30344","church","Holy Trinity Church-God-Christ","33.6814015","-84.436238","","1445 Fulton Ave, East Point, GA 30344, USA","https://maps.google.com/?cid=11280782893150115133","(404) 763-3311"
"ChIJA8Jol00d9YgRuuTN5rsQXf8","30344","church","East Point First Mallalieu United Methodist Church","33.6830801","-84.4423084","http://epfmumc.org/","East Point, GA 30344, USA","https://maps.google.com/?cid=18400882051722896570","(404) 761-3183"
"ChIJzzkbfEAd9YgRp1So0LR0Eog","30344","church","Connally Drive Baptist Church","33.69435499999999","-84.45693","","2090 Connally Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=9805027658682619047","(404) 766-2311"
"ChIJk0IZ7qUC9YgRw8iykyB2Muc","30344","church","First Apostolic Church","33.6776221","-84.42718170000001","","2818 Norman Berry Dr, East Point, GA 30344, USA","https://maps.google.com/?cid=16659507853885884611","(404) 767-3692"
"ChIJa2FIIqwC9YgRDarepLtl6BI","30344","church","New Horizons Church of God IN Christ","33.67836260000001","-84.4330349","http://www.newhorizoncogic.com/about.html","2822 Randall St, Atlanta, GA 30344, USA","https://maps.google.com/?cid=1362450743878920717","(404) 762-0054"
"ChIJ8xSLDuQL9YgRt3EOwdmxS5Y","30346","church","Dunwoody Baptist Church","33.9413315","-84.33900199999999","http://www.dbc.org/","1445 Mt Vernon Rd, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=10829945277747458487","(770) 280-1200"
"ChIJL50OqNkL9YgRYJuXf1xDrx0","30346","church","Calvary Church","33.936795","-84.324265","http://www.calvaryatlanta.com/","5067 Chamblee Dunwoody Rd, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=2139002412580969312","(770) 393-2197"
"ChIJd7lgetkL9YgR3k5EbCTbIik","30346","church","Atlanta North SDA Church","33.9385666","-84.3259695","http://www.atlantanorthchurch.com/","5123 Chamblee Dunwoody Rd, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=2964172454244929246","(770) 399-6884"
"ChIJtR0Kn-gL9YgR5eP1IvL6PYA","30346","church","Dunwoody United Methodist Church","33.9456308","-84.33648719999999","http://www.dunwoodyumc.org/","1548 Mt Vernon Rd, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=9240817928309695461","(770) 394-0675"
"ChIJv4umjpcO9YgRuAhJpRCJrsY","30346","synagogue","Congregation B'nai Torah","33.9292647","-84.36304629999999","http://www.bnaitorah.org/","700 Mount Vernon Hwy NE, Atlanta, GA 30328, USA","https://maps.google.com/?cid=14316530970042894520","(404) 257-0537"
"ChIJ__Mh6MIL9YgR2CyKiUA7w2Y","30346","mosque","Masjid Uthman (Dunwoody Community Center)","33.9213453","-84.31022809999999","http://masjiduthmanatlanta.org/","1 Dunwoody Park S #250, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=7404827360698707160","(678) 871-7786"
"ChIJk6MPM6MO9YgR809qiWmj0iA","30346","church","Mount Vernon Presbyterian Church","33.9241479","-84.37166719999999","http://www.mvpchurch.org/","471 Mt Vernon Hwy, Atlanta, GA 30328, USA","https://maps.google.com/?cid=2365132427995271155","(404) 255-2211"
"ChIJm3ibmSwJ9YgRaICETy8JzQ4","30346","church","Church of the Redeemer","33.8964275","-84.3514555","http://www.redeemeratlanta.org/","5185 Peachtree Dunwoody Rd, Atlanta, GA 30342, USA","https://maps.google.com/?cid=1066518785558872168","(678) 298-1150"
"ChIJB92Dip8J9YgRE1tCKtr3oQE","30346","church","Chamblee First United Methodist Church","33.9110587","-84.3087987","http://www.chambleeumc.org/","4147 Chamblee Dunwoody Rd, Atlanta, GA 30341, USA","https://maps.google.com/?cid=117647581672266515","(770) 457-2525"
"ChIJ3XnJxMgL9YgRvK_8Ihf0uKA","30346","church","Saint Luke's Presbyterian Church","33.95101969999999","-84.320634","http://www.slpres.org/","1978 Mt Vernon Rd, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=11581274821991641020","(770) 393-1424"
"ChIJIV2YRg4M9YgRFuTsP1IWgkU","30346","church","St. Jude the Apostle Catholic Church","33.9502316","-84.3631101","http://stjudeatlanta.net/","7171 Glenridge Dr, Atlanta, GA 30328, USA","https://maps.google.com/?cid=5008590278105031702","(770) 394-3896"
"ChIJX0mYCf0A9YgROJDHVEjIFno","30346","church","First Baptist Church Atlanta","33.9220966","-84.2988769","http://www.fba.org/","4400 N Peachtree Rd, Atlanta, GA 30338, USA","https://maps.google.com/?cid=8797439135100407864","(770) 234-8300"
"ChIJodN1g5AL9YgRGxwp_X7yqUU","30346","church","North Atlanta Church of Christ","33.967606","-84.3403196","http://www.nacofc.org/","5676 Roberts Dr, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=5019809886908259355","(770) 399-5222"
"ChIJIzHEpToK9YgR2nBipWJuDtU","30346","synagogue","Congregation Ariel","33.9445818","-84.3005331","https://www.congariel.org/","5227 Tilly Mill Rd, Dunwoody, GA 30338, USA","https://maps.google.com/?cid=15352329549713141978","(770) 390-9071"
